E;N;H;Rho1;Rho2;Rho3;Rho4;Rho5;Rho6;Gamma;BFI;lfd. Nr.;Datum;Zeit
13.91593666;52.93967832;48.40000153;156.9914282;144.7331689;64.96274685;112.870965;2.686263984;159.1552536;1.581909269;1.007640536;181;44854;14:57:20.000
13.91593501;52.93965003;48.39799881;180.9321979;168.8973918;76.65711935;132.5134009;2.96202867;196.9262675;1.57168921;0.868661978;182;44854;14:57:21.000
13.91594003;52.93962002;48.40200043;214.952264;204.1369536;93.17339733;164.8704896;2.995354911;227.2203379;1.549621814;0.720914395;183;44854;14:57:22.000
13.91595167;52.93959166;48.47000122;256.6272165;238.0570284;119.7196817;184.9423762;2.959203407;258.6863567;1.530681487;0.596461088;184;44854;14:57:23.000
13.91596667;52.93956331;48.62099838;304.02288;270.4861645;152.3734289;209.1792124;2.840606398;290.8218648;1.514365045;0.498108907;185;44854;14:57:24.000
13.91598333;52.93953832;48.81499863;347.1264671;295.4322303;182.3588748;228.2759026;2.576224439;325.0281689;1.482140448;0.426974198;186;44854;14:57:25.000
13.91600164;52.93951333;49.02999878;384.5394668;314.9411965;206.167037;268.9599637;2.571632556;361.0436923;1.445455872;0.375892723;187;44854;14:57:26.000
13.91602001;52.93948669;49.27199936;407.5444809;315.5320584;232.7470322;333.1778556;2.748661581;457.8120828;1.431965997;0.351364345;188;44854;14:57:27.000
13.91603832;52.93946164;49.49200058;413.378751;307.1607234;233.6678227;404.8001771;2.849521488;562.0582469;1.430831959;0.346130989;189;44854;14:57:28.000
13.9160567;52.93943666;49.67200089;407.3659317;292.0905104;226.3921022;424.163012;2.914628784;629.9368658;1.424652135;0.349722945;190;44854;14:57:29.000
13.91607666;52.93941002;49.88399887;394.8780092;267.7194254;226.3588886;426.5672254;2.929341355;650.1919093;1.424535902;0.360753415;191;44854;14:57:30.000
13.91609669;52.93938332;50.09299851;375.0644136;241.5855091;220.048814;388.7245498;2.777410507;612.3687854;1.427769392;0.380673117;192;44854;14:57:31.000
13.91611665;52.93935668;50.29800034;354.2934649;222.0965566;195.0297197;366.0934851;2.391337601;508.7601403;1.422192116;0.401416412;193;44854;14:57:32.000
13.91613668;52.93932997;50.47499847;342.0819246;207.7820115;167.3463086;272.5350896;2.025645418;378.582671;1.410167861;0.412231036;194;44854;14:57:33.000
13.91615836;52.93930334;50.66899872;331.6310398;198.0131254;138.0116842;205.3263699;1.563621804;273.5192089;1.408605769;0.424750883;195;44854;14:57:34.000
13.91617998;52.9392767;50.84199905;325.093129;207.4477133;100.1550827;140.0071168;1.153837622;206.1047857;1.411768074;0.434265737;196;44854;14:57:35.000
13.9162;52.93924999;51.00299835;318.5278486;214.3800188;72.39227608;126.354928;0.795785101;179.8665414;1.411978473;0.443282582;197;44854;14:57:36.000
13.91622003;52.93922501;51.16600037;311.7358601;215.5532567;53.89578857;106.1168954;0.597702103;170.5661132;1.418706611;0.455098945;198;44854;14:57:37.000
13.91623999;52.93919665;51.33800125;293.6863319;212.0788744;55.19895052;118.800126;0.447481055;184.9404533;1.426898049;0.485857834;199;44854;14:57:38.000
13.91626167;52.93917001;51.51399994;270.2379189;204.2041794;53.55464609;129.3066505;0.45623857;216.6710005;1.420659707;0.525707019;200;44854;14:57:39.000
13.91628164;52.93914331;51.74399948;241.3780656;192.42753;58.67673592;151.0490263;0.537209124;262.9538594;1.399965408;0.57998866;201;44854;14:57:40.000
13.91630166;52.93911832;52.00400162;214.7578983;187.4005923;63.27431987;182.8095585;0.694640062;332.6154375;1.369147362;0.637530621;202;44854;14:57:41.000
13.91631997;52.93909334;52.28300095;192.2187616;199.9350307;71.71233457;250.1089556;0.916371919;463.3628286;1.322785524;0.688166708;203;44854;14:57:42.000
13.91633835;52.93906835;52.60499954;189.1932588;234.3964688;85.30591087;342.5210383;1.223093301;577.4580405;1.282787689;0.678030336;204;44854;14:57:43.000
13.91635501;52.93904336;52.94900131;211.2716447;309.2520619;130.8028299;411.6066637;1.422212779;729.9811236;1.25496409;0.594004979;205;44854;14:57:44.000
13.91637001;52.93901831;53.27700043;266.4432092;428.9398785;175.7013383;529.2900512;1.519372287;918.825406;1.217452819;0.456927697;206;44854;14:57:45.000
13.91638832;52.93899333;53.63700104;364.1876721;586.5461724;246.2804395;664.3807383;1.597261705;1082.980136;1.163873703;0.319580752;207;44854;14:57:46.000
13.91640498;52.93896834;53.89199829;508.3647627;758.1550548;365.7792159;743.2848344;1.55095803;1114.796596;1.102920501;0.216954553;208;44854;14:57:47.000
13.91642335;52.93894335;54.04899979;658.3264742;901.3584224;488.4506853;834.6646575;1.399802281;1172.566425;1.036890444;0.157503987;209;44854;14:57:48.000
13.91644332;52.93891665;54.13000107;780.3553686;992.0697908;555.9627192;804.2899845;1.4273267;1139.624424;0.968874328;0.124158091;210;44854;14:57:49.000
13.91646334;52.93889167;54.15399933;864.5891429;993.7996029;607.3288811;763.8878358;1.671289711;1008.509478;0.917976487;0.10617488;211;44854;14:57:50.000
13.91648165;52.93886833;54.16799927;896.0835542;948.3848566;615.1821463;711.4934034;1.994950223;860.715718;0.899524395;0.100383987;212;44854;14:57:51.000
13.91650168;52.93884335;54.13499832;881.4565792;871.219053;532.978417;644.1523421;2.333306245;788.3917446;0.900960845;0.102212731;213;44854;14:57:52.000
13.91651834;52.93882001;54.09500122;851.8151056;798.7042249;437.4421075;529.4561675;2.67986917;690.8422195;0.907852373;0.106578572;214;44854;14:57:53.000
13.91653665;52.93879833;54.03900147;833.6466984;740.733338;365.2791726;467.9334138;2.783410638;645.7425238;0.912975347;0.10951586;215;44854;14:57:54.000
13.91655502;52.938775;53.97000122;833.4205516;739.9917578;311.8130297;470.4513952;2.509987852;639.0706979;0.916809235;0.110005595;216;44854;14:57:55.000
13.91657168;52.93875167;53.87799835;865.0264439;762.4534032;276.8190613;450.3258685;2.059230241;639.057724;0.915742176;0.105862911;217;44854;14:57:56.000
13.91658999;52.93872999;53.79700089;901.8503506;778.2382288;282.418164;446.6222091;1.595366343;614.0776993;0.904725904;0.10031885;218;44854;14:57:57.000
13.9166083;52.93870831;53.71900177;896.8278432;766.9021431;275.7249308;419.8187418;1.109290943;590.8953305;0.886817101;0.098883761;219;44854;14:57:58.000
13.91662668;52.93868497;53.60400009;860.3560752;731.3364108;260.3969986;406.2834704;0.76773884;543.2698764;0.882648106;0.102591024;220;44854;14:57:59.000
13.91664499;52.93866336;53.53900147;797.5718622;665.268264;230.9471088;367.3185317;0.667103492;511.5974146;0.892174121;0.111861283;221;44854;14:58:00.000
13.91666501;52.93864168;53.45600128;699.3234613;575.3639921;191.6021053;324.1302002;0.662244479;494.0900449;0.917161938;0.131149888;222;44854;14:58:01.000
13.91668498;52.93861834;53.36899948;585.9046923;501.7886199;155.7001129;302.5589905;0.815025311;489.4814294;0.952399123;0.162551885;223;44854;14:58:02.000
13.916705;52.93859501;53.26300049;527.4099766;482.5498659;130.9940938;282.7604269;1.068574233;483.8538312;0.978840353;0.185593826;224;44854;14:58:03.000
13.91672834;52.93856831;53.10300064;517.5302829;503.7906753;113.980763;281.1114824;1.374041959;487.071325;0.995022111;0.192263553;225;44854;14:58:04.000
13.91675002;52.93854167;52.85599899;535.2726451;534.6035361;102.0551236;299.6122077;1.792988223;478.6554755;0.995509239;0.185981714;226;44854;14:58:05.000
13.91676998;52.93851503;52.59500122;574.3440496;570.8737229;98.43463208;263.4416997;2.219535946;461.1685302;0.978945158;0.170445774;227;44854;14:58:06.000
13.91679001;52.93848832;52.30099869;628.5916403;597.2105676;89.77989243;264.0970803;2.46490507;451.911371;0.963688715;0.153309184;228;44854;14:58:07.000
13.91680832;52.93846169;51.97600174;670.0568052;596.1206757;82.82547751;274.6370971;2.641644753;455.674677;0.955746162;0.142636588;229;44854;14:58:08.000
13.91682669;52.93843498;51.6590004;686.8826513;578.9892815;92.06843498;270.3266295;2.834925434;458.1815476;0.945555889;0.137659015;230;44854;14:58:09.000
13.916845;52.93840834;51.38299942;694.119225;565.5306351;128.0092857;287.219029;3.004215458;461.5409432;0.93896899;0.135274886;231;44854;14:58:10.000
13.91686166;52.93838336;51.10300064;697.2712353;557.5228495;175.4794477;324.6365843;2.971451414;465.1017999;0.93316868;0.133831518;232;44854;14:58:11.000
13.91688169;52.93835831;50.84700012;693.9329422;543.1910811;231.4541952;332.9514177;3.00937958;479.4852335;0.929848183;0.133996835;233;44854;14:58:12.000
13.9169;52.93833167;50.58300018;682.9695671;521.3242199;290.1442035;378.8413726;3.010579199;477.8814834;0.937464093;0.137262938;234;44854;14:58:13.000
13.91691831;52.93830668;50.39599991;666.6512141;508.7863394;342.2527601;405.2079962;2.811397621;497.8748871;0.940906548;0.141139254;235;44854;14:58:14.000
13.91693668;52.93828335;50.17599869;643.4195366;495.1266021;338.0858383;438.0313663;2.432026709;534.4524955;0.94842396;0.147403662;236;44854;14:58:15.000
13.91695499;52.93825836;49.97200012;613.2826104;468.531641;336.865159;436.943511;2.357490012;573.4106995;0.964528644;0.157273112;237;44854;14:58:16.000
13.91697331;52.93823331;49.75799942;579.2550176;459.7762703;320.2301469;449.5830348;2.22604778;582.0259896;0.977923733;0.168824387;238;44854;14:58:17.000
13.91699333;52.93820833;49.49100113;551.6389142;467.7010721;295.6732923;449.7549231;2.061774908;614.1596178;0.987249448;0.178966607;239;44854;14:58:18.000
13.91701501;52.93818169;49.22999954;541.8037364;454.4155946;260.8202804;456.4269304;2.018114371;631.5590897;1.003783992;0.185267086;240;44854;14:58:19.000
13.91703669;52.93815498;48.94599915;542.4736949;442.4360148;287.678146;450.0068592;2.081362542;621.9123681;1.018045767;0.187667306;241;44854;14:58:20.000
13.91705831;52.93812498;48.65200043;552.7878338;449.5876905;289.0409631;426.116732;1.965036815;598.0773708;1.028279841;0.18601709;242;44854;14:58:21.000
13.91707999;52.93809668;48.39400101;567.4620957;434.8332655;291.2669761;442.360625;1.907211973;585.4445363;1.03622677;0.182607222;243;44854;14:58:22.000
13.91710167;52.93806667;48.13700104;565.0952005;402.1714547;300.5098614;380.9758287;2.022010829;522.8646618;1.042555355;0.184491985;244;44854;14:58:23.000
13.91712335;52.93803666;47.90200043;534.0904388;366.1479141;313.4538446;385.8104396;2.147598488;439.0325485;1.055034768;0.197538599;245;44854;14:58:24.000
13.91714503;52.93800666;47.71900177;478.8948682;317.2942164;277.1255236;318.0492364;2.257950648;357.7387853;1.085154352;0.226595527;246;44854;14:58:25.000
13.91716334;52.93797665;47.55699921;405.867343;247.0371713;251.0990755;259.2046025;2.363214322;288.5256181;1.122147074;0.276481243;247;44854;14:58:26.000
13.91718;52.93794835;47.36999893;322.6417259;191.3264401;228.1961847;215.7258283;2.493060048;221.0284461;1.16164553;0.36004194;248;44854;14:58:27.000
13.91719666;52.93792;47.15000153;252.374303;143.9730339;205.2068422;190.1602469;2.472717822;192.01389;1.197347564;0.474433233;249;44854;14:58:28.000
13.91721668;52.93789164;46.94900131;201.2010851;109.4133346;174.2168075;165.6346888;2.365953962;185.4499098;1.216807132;0.604771655;250;44854;14:58:29.000
13.91723665;52.937865;46.68399811;165.7102143;87.06498687;173.1202531;174.4333029;2.234387245;195.3830463;1.224800264;0.739121767;251;44854;14:58:30.000
13.91725502;52.93783836;46.45800018;143.1895973;75.91260385;170.9401323;178.3346985;2.184751364;212.642004;1.225309855;0.85572547;252;44854;14:58:31.000
13.91727003;52.93781834;46.27199936;132.23047;65.12307111;169.78889;196.4170191;2.101200206;239.6083052;1.22528707;0.926629899;253;44854;14:58:32.000
13.91728166;52.93780003;46.08499908;125.8564726;62.0889895;162.8600605;200.815326;2.03767748;270.5003096;1.245076968;0.989283222;254;44854;14:58:33.000
13.91729336;52.93778165;45.92699814;122.7415445;68.09959768;178.6090899;221.6335561;2.138284584;290.2438149;1.277738309;1.040999048;255;44854;14:58:34.000
13.91730499;52.93776499;45.75400162;132.6479358;80.24405426;174.1064409;225.9055244;2.114953645;300.7510572;1.294349545;0.975778128;256;44854;14:58:35.000
13.91731834;52.93774668;45.6230011;149.0939309;101.0151575;165.6443831;225.0486304;2.046364704;302.6892915;1.302540797;0.873637706;257;44854;14:58:36.000
13.9173317;52.93772666;45.50799942;166.5983576;130.3884938;159.0074177;230.0212765;1.857135552;288.1770808;1.307708943;0.78494708;258;44854;14:58:37.000
13.91734498;52.93770669;45.37799835;183.956374;162.7538449;152.8287929;209.9740421;1.655069284;268.8954348;1.30496537;0.709388504;259;44854;14:58:38.000
13.91735668;52.93768501;45.2879982;202.2467176;187.6716362;129.3358056;200.1855567;1.297673115;268.229375;1.303638207;0.644578178;260;44854;14:58:39.000
13.91736336;52.93766499;45.23400116;212.7598004;199.820799;124.7830735;195.6963111;1.06383715;277.9077247;1.313438306;0.617333868;261;44854;14:58:40.000
13.91736501;52.93764502;45.16600037;216.9826131;202.6770914;123.9385702;209.8741796;0.809982861;290.986933;1.33724296;0.616290375;262;44854;14:58:41.000
13.91735668;52.937625;45.13399887;220.839024;202.8849226;121.3091123;196.0233732;0.744872737;299.2038265;1.362997225;0.617190386;263;44854;14:58:42.000
13.91734168;52.93760668;45.08200073;228.2586896;195.8490875;113.4359914;197.7231578;0.739964324;283.5982625;1.376106598;0.602871505;264;44854;14:58:43.000
13.91731834;52.93759003;45.04999924;232.620203;187.4098062;105.9126982;167.9303224;0.814326542;251.2841859;1.391144584;0.598032573;265;44854;14:58:44.000
13.91728999;52.93757502;44.9980011;235.0549045;182.9596687;85.91670641;146.8499387;0.873505178;211.22628;1.406114373;0.598206779;266;44854;14:58:45.000
13.91725667;52.93756002;44.99499893;236.1429323;175.0950441;67.95874291;124.7394334;0.99634722;177.7111069;1.407844726;0.5961833;267;44854;14:58:46.000
13.91722336;52.93754667;44.95100021;233.7928845;161.3876372;52.13644522;102.0420296;1.057482831;162.7320859;1.403604142;0.600362216;268;44854;14:58:47.000
13.91718502;52.93753166;44.91999817;224.565711;151.1648657;42.34658815;119.1602181;1.04761338;188.8916854;1.403512803;0.624989806;269;44854;14:58:48.000
13.91714834;52.93751666;44.90200043;215.6254001;145.4424731;38.9136433;130.3451034;1.023533679;216.9231091;1.393461792;0.646241951;270;44854;14:58:49.000
13.91711;52.93750165;44.93899918;206.5213693;143.3621067;45.09573378;134.6776718;1.045320243;233.9497114;1.381179493;0.668782847;271;44854;14:58:50.000
13.91707331;52.93748665;44.94100189;194.278446;146.940514;55.74311158;133.6378433;0.959017058;230.7510174;1.376765369;0.708655745;272;44854;14:58:51.000
13.91703498;52.93747336;44.9109993;181.9880212;145.4893556;64.48499814;148.5082899;0.86259764;223.7309778;1.37495942;0.755521935;273;44854;14:58:52.000
13.91699836;52.93745836;44.8730011;167.6049791;137.4312519;97.14526357;138.6569139;0.863984445;186.2717583;1.367735452;0.816047029;274;44854;14:58:53.000
13.91696498;52.93744501;44.76599884;150.4552968;128.5324924;120.3236649;131.2926304;0.904647568;151.0452235;1.369650816;0.910337386;275;44854;14:58:54.000
13.91692836;52.93743165;44.71699905;134.1899102;120.2865932;131.7314712;126.3621922;0.92749402;130.4899939;1.379222489;1.027813855;276;44854;14:58:55.000
13.91689167;52.93742002;44.69800186;125.5895476;110.6505223;133.8803827;121.4549695;1.082340125;126.2037057;1.389104895;1.106067282;277;44854;14:58:56.000
13.91685333;52.937415;44.7120018;119.8995343;110.0853561;144.4192002;133.5170756;1.25382287;120.7155296;1.410051554;1.176027549;278;44854;14:58:57.000
13.916815;52.93741334;44.79000092;122.7483118;113.7081138;125.5924645;113.9471915;1.366098597;126.7116229;1.438661433;1.172041727;279;44854;14:58:58.000
13.91677831;52.9374183;44.8370018;130.4551629;116.6632083;112.7920091;113.0541651;1.428314964;131.7014186;1.469916453;1.126759892;280;44854;14:58:59.000
13.916745;52.93742669;44.90000153;137.8315227;117.1973341;102.2658435;110.5663696;1.458819616;135.9326369;1.501316528;1.089240327;281;44854;14:59:00.000
13.91671168;52.93743998;44.97299957;141.4236393;116.9254459;95.48461783;112.728102;1.486190287;139.4054023;1.521709748;1.075993912;282;44854;14:59:01.000
13.91668332;52.93745836;45.05699921;143.5485593;115.3730614;78.54695953;98.14718995;1.503623357;140.3769621;1.532433247;1.067536487;283;44854;14:59:02.000
13.91665834;52.93747832;45.125;141.61454;119.0395162;68.86692561;99.9680976;1.519671106;136.2257463;1.543166398;1.089694884;284;44854;14:59:03.000
13.91663501;52.93749835;45.19300079;138.978753;121.3740477;58.44028839;97.7907201;1.498941667;138.9657106;1.544657427;1.111434225;285;44854;14:59:04.000
13.91661498;52.93752003;45.2859993;139.1643493;125.3956104;53.81169481;88.12039227;1.524086093;137.595885;1.53975147;1.106426666;286;44854;14:59:05.000
13.91659501;52.93754164;45.35699844;141.4468342;133.8492233;58.69967659;88.56299992;1.518840188;132.7921149;1.534455452;1.084828416;287;44854;14:59:06.000
13.91657499;52.93756498;45.47999954;145.1008929;143.9254306;63.32649061;95.42876192;1.510107456;133.8636823;1.51354996;1.043101754;288;44854;14:59:07.000
13.91655668;52.93758831;45.55199814;149.1848834;146.2621646;65.27538492;93.12581157;1.544177334;134.6523043;1.4932933;1.000968238;289;44854;14:59:08.000
13.9165383;52.93760999;45.63499832;152.1757569;148.8153573;69.33973986;92.98381951;1.650053814;132.1126923;1.484117097;0.975265132;290;44854;14:59:09.000
13.91651999;52.93763332;45.76100159;153.1945809;148.5443468;70.17869173;100.0109715;1.732170745;133.6299957;1.469665221;0.959345437;291;44854;14:59:10.000
13.91650168;52.93765666;45.83000183;155.2347416;142.4292281;61.03816281;92.01975891;1.752900132;135.629019;1.456565815;0.938298863;292;44854;14:59:11.000
13.91648331;52.93767999;45.9109993;157.9373375;133.4387932;60.96438223;95.92187082;1.874655079;133.5189098;1.458623315;0.92354559;293;44854;14:59:12.000
13.91646334;52.93770167;45.97299957;164.416028;130.2214244;65.70821045;90.2538355;1.947162214;133.521169;1.44602593;0.879492071;294;44854;14:59:13.000
13.91644332;52.937725;46.04199982;174.6326245;129.8484787;70.24063613;99.22286557;2.02092102;128.7674435;1.418484614;0.812267821;295;44854;14:59:14.000
