E	N	H	Rho1	Rho2	Rho3	Rho4	Rho5	Rho6	Gamma	BFI	lfd. Nr.	Datum	Zeit
14.07485666	52.44522498	63.14099884	113.1116966	100.4886751	98.94563048	93.04899197		107.8208537	1.171626693	1.035813916	3772	44845	10:46:18.000
14.07487	52.44518999	63.06600189	115.2533337	100.6931264	98.65517169	108.0698278		110.8547701	1.170645874	1.015715413	3773	44845	10:46:19.000
14.074885	52.44515499	63.03699875	117.0903681	100.8908802	99.90548298	96.75923931		110.9149069	1.17437065	1.002960934	3774	44845	10:46:20.000
14.07489833	52.44511999	62.95700073	120.3436447	102.9034387	103.1948227	103.6076876		110.0102437	1.181869086	0.982078521	3775	44845	10:46:21.000
14.07491334	52.44508333	62.92399979	127.2601025	106.1745008	104.8778141	105.2046146		109.3263536	1.189941639	0.935046896	3776	44845	10:46:22.000
14.07492833	52.44504833	62.86199951	134.7577923	106.6773248	107.298961	104.3815515		105.7777162	1.197304977	0.888486637	3777	44845	10:46:23.000
14.07494167	52.44501168	62.81600189	140.128842	108.9559623	110.5332165	101.0855144		99.06293918	1.209172132	0.862900253	3778	44845	10:46:24.000
14.074955	52.444975	62.73799896	146.929235	112.6013817	112.7870298	97.60118724		95.79104133	1.217602227	0.828699766	3779	44845	10:46:25.000
14.07496833	52.44494	62.69300079	151.0795787	114.0078553	109.7871176	98.09348075		94.75467145	1.213717662	0.803363149	3780	44845	10:46:26.000
14.07498334	52.44490334	62.64199829	153.0034959	111.3953962	108.3743176	96.27468425		93.73422345	1.211062051	0.791525738	3781	44845	10:46:27.000
14.07499667	52.44486666	62.60100174	152.1106575	112.8338878	108.434121	101.9777205		96.71158395	1.216644817	0.799841929	3782	44845	10:46:28.000
14.07501167	52.44483166	62.54100037	152.4054622	116.5467707	110.3306688	110.6994773		100.4196017	1.21757424	0.798904595	3783	44845	10:46:29.000
14.075025	52.44479666	62.49700165	153.7179324	120.4590226	113.0055465	117.8776889		104.7208003	1.2130115	0.789115155	3784	44845	10:46:30.000
14.07503833	52.44476001	62.4659996	159.6259565	124.9041404	130.3271107	135.6191705		113.5741806	1.213696655	0.760337906	3785	44845	10:46:31.000
14.07505333	52.44472332	62.42300034	167.489065	139.900779	149.3662834	172.5775797		138.0237813	1.214156601	0.724916938	3786	44845	10:46:32.000
14.07506667	52.44468832	62.42499924	179.5613204	151.4792321	175.1545842	195.1837895		167.3846754	1.203350902	0.670161535	3787	44845	10:46:33.000
14.07508167	52.44465167	62.45100021	194.1856377	161.7713372	205.2696847	231.566301		227.2731866	1.192256437	0.613977661	3788	44845	10:46:34.000
14.07509666	52.44461667	62.47100067	211.5139237	168.8814397	240.9286466	259.6612388		310.5476645	1.188873115	0.562077945	3789	44845	10:46:35.000
14.07511	52.44458002	62.52099991	230.9617278	180.2811644	252.450358	293.6274427		369.360972	1.187127807	0.5139933	3790	44845	10:46:36.000
14.07512333	52.44454333	62.55599976	249.0117142	169.6384718	264.3794005	310.9366221		390.567754	1.176123432	0.472316507	3791	44845	10:46:37.000
14.07513833	52.44450668	62.60100174	265.3974715	157.8613725	259.2842905	291.3537508		403.6585628	1.171609543	0.441454674	3792	44845	10:46:38.000
14.07515167	52.44447168	62.63600159	276.1348139	142.1975688	240.7492539	265.6240505		380.1098117	1.183822208	0.428711683	3793	44845	10:46:39.000
14.075165	52.44443668	62.67200089	274.3633949	126.677301	217.2769588	238.4355226		320.1959101	1.190734782	0.433999143	3794	44845	10:46:40.000
14.07517834	52.44440168	62.70600128	261.2164876	108.2809624	207.7210785	225.4104776		278.6145127	1.188752646	0.455083313	3795	44845	10:46:41.000
14.07519167	52.44436833	62.74900055	247.612848	110.6431954	192.5096312	209.8492415		256.8738745	1.192496575	0.481597213	3796	44845	10:46:42.000
14.075205	52.44433502	62.79700089	232.1750067	116.5083371	188.1562092	198.1041879		234.7274977	1.199055129	0.516444533	3797	44845	10:46:43.000
14.07521834	52.44430332	62.86100006	219.0215879	127.1132941	190.8238609	176.9917454		216.9540285	1.191595585	0.544053943	3798	44845	10:46:44.000
14.07523166	52.44427001	62.88399887	217.8536142	138.0285911	188.7281916	186.231929		210.6021821	1.180838205	0.542032873	3799	44845	10:46:45.000
14.075245	52.44423666	62.9469986	221.612934	142.2956805	183.2692288	185.9326803		209.3216832	1.178625981	0.531839889	3800	44845	10:46:46.000
14.07525833	52.44420335	63.01200104	221.146556	136.2249391	179.6268123	168.4724556		205.3482935	1.182199103	0.534577216	3801	44845	10:46:47.000
14.07527167	52.44417	63.09199905	219.1796322	127.5889795	172.6448157	178.1156069		199.257417	1.182950325	0.539717269	3802	44845	10:46:48.000
14.075285	52.444135	63.18700028	220.2507776	115.252798	165.7741663	169.6492183		197.6568628	1.180048205	0.535774819	3803	44845	10:46:49.000
14.07529833	52.44410165	63.2840004	212.5374611	106.8192283	163.0417036	162.4517884		198.0731234	1.180998654	0.555666115	3804	44845	10:46:50.000
14.07531167	52.44406834	63.38800049	204.7200953	106.4981849	160.3550952	160.9547228		186.4643983	1.176123077	0.574502994	3805	44845	10:46:51.000
